Number	Timestamp	Latitude	Longitude	Country
5	08-Sep-1947 06:00:00	29.5	87.3	N/A
5	08-Sep-1947 12:00:00	30.0	88.0	N/A
5	08-Sep-1947 18:00:00	30.7	89.0	United States
##  6	NOT NAMED	M = 23	SNBR =  765
6	20-Sep-1947 06:00:00	18.6	78.1	N/A
6	20-Sep-1947 12:00:00	18.9	78.7	N/A
6	20-Sep-1947 18:00:00	19.2	79.4	N/A
6	21-Sep-1947 00:00:00	19.6	80.0	N/A
6	21-Sep-1947 06:00:00	20.0	80.6	N/A
6	21-Sep-1947 12:00:00	20.5	81.2	N/A
6	21-Sep-1947 18:00:00	21.3	82.0	N/A
6	22-Sep-1947 00:00:00	22.2	82.8	N/A
6	22-Sep-1947 06:00:00	23.0	83.4	N/A
6	22-Sep-1947 12:00:00	23.8	83.4	N/A
6	22-Sep-1947 18:00:00	24.7	83.7	N/A
6	23-Sep-1947 00:00:00	25.7	83.6	N/A
6	23-Sep-1947 06:00:00	26.7	83.4	N/A
6	23-Sep-1947 12:00:00	27.7	83.2	N/A
6	23-Sep-1947 18:00:00	28.5	83.0	N/A
6	24-Sep-1947 00:00:00	29.4	82.7	United States
6	24-Sep-1947 06:00:00	31.2	82.1	United States
6	24-Sep-1947 12:00:00	33.0	81.2	United States
6	24-Sep-1947 18:00:00	34.1	80.2	United States
6	25-Sep-1947 00:00:00	35.1	78.8	United States
6	25-Sep-1947 06:00:00	36.0	76.9	United States
6	25-Sep-1947 12:00:00	37.0	75.0	N/A
6	25-Sep-1947 18:00:00	37.7	73.5	N/A
##  7	NOT NAMED	M = 11	SNBR =  766
7	06-Oct-1947 06:00:00	22.0	77.0	N/A
7	06-Oct-1947 12:00:00	26.0	77.8	N/A
7	06-Oct-1947 18:00:00	28.8	78.9	N/A
7	07-Oct-1947 00:00:00	30.4	80.3	N/A
7	07-Oct-1947 06:00:00	30.9	82.7	United States
7	07-Oct-1947 12:00:00	30.8	83.3	United States
7	07-Oct-1947 18:00:00	30.1	84.8	United States
7	08-Oct-1947 00:00:00	29.3	83.8	N/A
7	08-Oct-1947 06:00:00	30.6	82.8	United States
7	08-Oct-1947 12:00:00	32.1	82.6	United States
7	08-Oct-1947 18:00:00	33.6	82.3	United States
##  8	NOT NAMED	M = 31	SNBR =  767
8	09-Oct-1947 06:00:00	15.4	82.0	N/A
8	09-Oct-1947 12:00:00	16.0	82.2	N/A
8	09-Oct-1947 18:00:00	16.5	82.5	N/A
8	10-Oct-1947 00:00:00	17.0	82.7	N/A
8	10-Oct-1947 06:00:00	17.5	82.9	N/A
8	10-Oct-1947 12:00:00	18.0	83.0	N/A
8	10-Oct-1947 18:00:00	19.7	83.5	N/A
8	11-Oct-1947 00:00:00	20.7	83.7	N/A
8	11-Oct-1947 06:00:00	22.3	83.7	Cuba
8	11-Oct-1947 12:00:00	23.0	83.2	N/A
8	11-Oct-1947 18:00:00	24.1	82.3	N/A
8	12-Oct-1947 00:00:00	25.1	81.4	N/A
8	12-Oct-1947 06:00:00	25.8	80.6	United States
8	12-Oct-1947 12:00:00	26.6	79.8	N/A
8	12-Oct-1947 18:00:00	27.3	78.7	N/A
8	13-Oct-1947 00:00:00	28.1	77.5	N/A
8	13-Oct-1947 06:00:00	29.3	75.8	N/A
8	13-Oct-1947 12:00:00	30.5	74.6	N/A
8	13-Oct-1947 18:00:00	31.4	74.6	N/A
8	14-Oct-1947 00:00:00	31.9	75.7	N/A
8	14-Oct-1947 06:00:00	31.8	76.4	N/A
8	14-Oct-1947 12:00:00	31.8	77.1	N/A
8	14-Oct-1947 18:00:00	31.8	77.6	N/A
8	15-Oct-1947 00:00:00	31.9	78.2	N/A
8	15-Oct-1947 06:00:00	32.0	79.5	N/A
8	15-Oct-1947 12:00:00	31.9	81.0	United States
8	15-Oct-1947 18:00:00	31.8	82.3	United States
8	16-Oct-1947 00:00:00	31.7	83.4	United States
8	16-Oct-1947 06:00:00	31.8	84.2	United States
8	16-Oct-1947 12:00:00	32.2	85.0	United States
8	16-Oct-1947 18:00:00	32.5	85.8	United States
##  9	NOT NAMED	M = 23	SNBR =  768
9	16-Oct-1947 18:00:00	17.4	62.4	N/A
9	17-Oct-1947 00:00:00	18.4	63.9	N/A
9	17-Oct-1947 06:00:00	19.0	65.3	N/A
9	17-Oct-1947 12:00:00	19.7	66.6	N/A
9	17-Oct-1947 18:00:00	20.4	67.8	N/A
9	18-Oct-1947 00:00:00	21.0	68.7	N/A
9	18-Oct-1947 06:00:00	21.8	69.6	N/A
9	18-Oct-1947 12:00:00	22.8	70.2	N/A
9	18-Oct-1947 18:00:00	23.7	70.5	N/A
9	19-Oct-1947 00:00:00	24.7	70.5	N/A
9	19-Oct-1947 06:00:00	26.1	70.2	N/A
9	19-Oct-1947 12:00:00	27.7	69.7	N/A
9	19-Oct-1947 18:00:00	28.9	69.0	N/A
9	20-Oct-1947 00:00:00	30.1	68.1	N/A
9	20-Oct-1947 06:00:00	31.4	66.9	N/A
9	20-Oct-1947 12:00:00	32.7	65.7	N/A
9	20-Oct-1947 18:00:00	33.7	64.5	N/A
9	21-Oct-1947 00:00:00	34.8	63.2	N/A
9	21-Oct-1947 06:00:00	36.1	61.4	N/A
9	21-Oct-1947 12:00:00	37.5	59.0	N/A
9	21-Oct-1947 18:00:00	38.8	56.6	N/A
9	22-Oct-1947 00:00:00	40.0	54.1	N/A
9	22-Oct-1947 06:00:00	41.5	50.0	N/A
##  1	NOT NAMED	M = 27	SNBR =  769
1	22-May-1948 06:00:00	16.0	75.0	N/A
1	22-May-1948 12:00:00	18.2	73.1	Haiti
1	22-May-1948 18:00:00	19.4	72.2	Haiti
1	23-May-1948 00:00:00	20.5	71.5	N/A
1	23-May-1948 06:00:00	21.4	70.9	N/A
1	23-May-1948 12:00:00	22.4	70.3	N/A
1	23-May-1948 18:00:00	23.5	69.7	N/A
1	24-May-1948 00:00:00	24.6	69.2	N/A
1	24-May-1948 06:00:00	25.9	68.7	N/A
1	24-May-1948 12:00:00	26.9	68.4	N/A
1	24-May-1948 18:00:00	27.6	68.2	N/A
1	25-May-1948 00:00:00	28.3	68.1	N/A
1	25-May-1948 06:00:00	29.0	68.0	N/A
1	25-May-1948 12:00:00	29.7	68.0	N/A
1	25-May-1948 18:00:00	30.1	68.0	N/A
1	26-May-1948 00:00:00	30.3	68.0	N/A
1	26-May-1948 06:00:00	30.7	68.0	N/A
1	26-May-1948 12:00:00	31.0	68.0	N/A
1	26-May-1948 18:00:00	31.3	68.0	N/A
1	27-May-1948 00:00:00	31.5	68.0	N/A
1	27-May-1948 06:00:00	31.8	68.0	N/A
1	27-May-1948 12:00:00	32.0	68.0	N/A
1	27-May-1948 18:00:00	32.8	68.0	N/A
1	28-May-1948 00:00:00	33.7	68.0	N/A
1	28-May-1948 06:00:00	34.3	68.0	N/A
1	28-May-1948 12:00:00	35.0	68.0	N/A
1	28-May-1948 18:00:00	37.9	68.0	N/A
##  2	NOT NAMED	M = 17	SNBR =  770
2	07-Jul-1948 18:00:00	26.3	90.6	N/A
2	08-Jul-1948 00:00:00	27.2	90.0	N/A
2	08-Jul-1948 06:00:00	27.6	89.6	N/A
2	08-Jul-1948 12:00:00	28.0	89.2	N/A
2	08-Jul-1948 18:00:00	28.7	88.1	N/A
2	09-Jul-1948 00:00:00	29.6	86.9	N/A
2	09-Jul-1948 06:00:00	30.2	86.2	N/A
2	09-Jul-1948 12:00:00	30.8	85.9	United States
2	09-Jul-1948 18:00:00	31.3	85.8	United States
2	10-Jul-1948 00:00:00	31.7	85.8	United States
2	10-Jul-1948 06:00:00	32.2	85.8	United States
2	10-Jul-1948 12:00:00	32.7	85.9	United States
2	10-Jul-1948 18:00:00	33.3	86.0	United States
2	11-Jul-1948 00:00:00	34.0	86.1	United States
2	11-Jul-1948 06:00:00	34.6	86.3	United States
2	11-Jul-1948 12:00:00	35.2	86.6	United States
2	11-Jul-1948 18:00:00	35.5	86.8	United States
##  3	NOT NAMED	M = 39	SNBR =  771
3	26-Aug-1948 06:00:00	19.5	58.9	N/A
3	26-Aug-1948 12:00:00	20.9	61.0	N/A
3	26-Aug-1948 18:00:00	21.8	62.6	N/A
3	27-Aug-1948 00:00:00	22.8	64.1	N/A
3	27-Aug-1948 06:00:00	23.8	65.5	N/A
3	27-Aug-1948 12:00:00	24.8	66.7	N/A
3	27-Aug-1948 18:00:00	25.6	67.6	N/A
3	28-Aug-1948 00:00:00	26.1	68.4	N/A
3	28-Aug-1948 06:00:00	26.5	69.0	N/A
3	28-Aug-1948 12:00:00	27.0	69.7	N/A
3	28-Aug-1948 18:00:00	27.6	70.4	N/A
3	29-Aug-1948 00:00:00	28.2	71.2	N/A
3	29-Aug-1948 06:00:00	28.6	71.9	N/A
3	29-Aug-1948 12:00:00	29.1	72.5	N/A
3	29-Aug-1948 18:00:00	29.7	73.4	N/A
3	30-Aug-1948 00:00:00	30.3	74.3	N/A
3	30-Aug-1948 06:00:00	30.8	75.0	N/A
3	30-Aug-1948 12:00:00	31.3	75.4	N/A
3	30-Aug-1948 18:00:00	32.0	75.4	N/A
3	31-Aug-1948 00:00:00	32.8	75.1	N/A
3	31-Aug-1948 06:00:00	33.4	74.6	N/A
3	31-Aug-1948 12:00:00	34.1	73.6	N/A
3	31-Aug-1948 18:00:00	35.3	71.6	N/A
3	01-Sep-1948 00:00:00	37.0	68.7	N/A
3	01-Sep-1948 06:00:00	39.0	65.1	N/A
3	01-Sep-1948 12:00:00	41.0	61.8	N/A
3	01-Sep-1948 18:00:00	42.9	59.4	N/A
3	02-Sep-1948 00:00:00	44.8	57.8	N/A
3	02-Sep-1948 06:00:00	48.5	55.3	Canada
3	02-Sep-1948 12:00:00	51.7	52.8	N/A
3	02-Sep-1948 18:00:00	52.8	51.4	N/A
3	03-Sep-1948 00:00:00	53.8	50.0	N/A
3	03-Sep-1948 06:00:00	54.9	47.5	N/A
3	03-Sep-1948 12:00:00	56.0	45.0	N/A
3	03-Sep-1948 18:00:00	57.0	43.0	N/A
3	04-Sep-1948 00:00:00	58.0	41.0	N/A
3	04-Sep-1948 06:00:00	58.9	39.1	N/A
3	04-Sep-1948 12:00:00	59.8	37.2	N/A
3	04-Sep-1948 18:00:00	61.2	34.8	N/A
##  4	NOT NAMED	M = 8	SNBR =  772
4	31-Aug-1948 00:00:00	13.5	53.0	N/A
4	31-Aug-1948 06:00:00	13.7	55.5	N/A
4	31-Aug-1948 12:00:00	13.8	57.0	N/A
4	31-Aug-1948 18:00:00	13.9	58.1	N/A
4	01-Sep-1948 00:00:00	14.0	59.3	N/A
4	01-Sep-1948 06:00:00	14.1	61.2	N/A
4	01-Sep-1948 12:00:00	14.2	63.0	N/A
4	01-Sep-1948 18:00:00	14.3	65.5	N/A
##  5	NOT NAMED	M = 22	SNBR =  773
5	01-Sep-1948 18:00:00	23.8	94.7	N/A
5	02-Sep-1948 00:00:00	24.4	94.4	N/A
5	02-Sep-1948 06:00:00	24.7	93.9	N/A
5	02-Sep-1948 12:00:00	25.0	93.5	N/A
5	02-Sep-1948 18:00:00	25.2	93.2	N/A
5	03-Sep-1948 00:00:00	25.3	93.0	N/A
5	03-Sep-1948 06:00:00	25.5	92.8	N/A
5	03-Sep-1948 12:00:00	25.8	92.6	N/A
5	03-Sep-1948 18:00:00	26.6	91.9	N/A
5	04-Sep-1948 00:00:00	27.7	91.1	N/A
5	04-Sep-1948 06:00:00	28.8	90.5	N/A
5	04-Sep-1948 12:00:00	29.9	90.0	United States
5	04-Sep-1948 18:00:00	31.1	89.6	United States
5	05-Sep-1948 00:00:00	32.3	89.3	United States
5	05-Sep-1948 06:00:00	33.4	89.1	United States
5	05-Sep-1948 12:00:00	34.5	89.0	United States
5	05-Sep-1948 18:00:00	35.4	89.0	United States
5	06-Sep-1948 00:00:00	36.3	88.9	United States
5	06-Sep-1948 06:00:00	37.3	88.7	United States
5	06-Sep-1948 12:00:00	39.0	88.3	United States
5	06-Sep-1948 18:00:00	40.2	87.5	United States
5	07-Sep-1948 00:00:00	41.3	86.4	United States
##  6	NOT NAMED	M = 51	SNBR =  774
6	04-Sep-1948 06:00:00	14.3	19.7	N/A
6	04-Sep-1948 12:00:00	14.2	20.8	N/A
6	04-Sep-1948 18:00:00	14.2	21.8	N/A
6	05-Sep-1948 00:00:00	14.3	23.0	N/A
6	05-Sep-1948 06:00:00	14.4	24.3	N/A
6	05-Sep-1948 12:00:00	14.5	25.5	N/A
6	05-Sep-1948 18:00:00	14.6	26.8	N/A
6	06-Sep-1948 00:00:00	14.7	28.0	N/A
6	06-Sep-1948 06:00:00	14.9	29.1	N/A
6	06-Sep-1948 12:00:00	15.0	30.0	N/A
6	06-Sep-1948 18:00:00	15.1	30.9	N/A
6	07-Sep-1948 00:00:00	15.1	31.8	N/A
6	07-Sep-1948 06:00:00	15.2	32.9	N/A
6	07-Sep-1948 12:00:00	15.3	34.1	N/A
6	07-Sep-1948 18:00:00	15.4	35.4	N/A
6	08-Sep-1948 00:00:00	15.6	36.8	N/A
6	08-Sep-1948 06:00:00	15.8	38.4	N/A
6	08-Sep-1948 12:00:00	16.0	40.0	N/A
6	08-Sep-1948 18:00:00	16.3	41.5	N/A
6	09-Sep-1948 00:00:00	16.6	43.0	N/A
6	09-Sep-1948 06:00:00	16.9	44.5	N/A
6	09-Sep-1948 12:00:00	17.2	46.0	N/A
6	09-Sep-1948 18:00:00	17.6	47.3	N/A
6	10-Sep-1948 00:00:00	18.0	48.5	N/A
6	10-Sep-1948 06:00:00	18.3	49.6	N/A
6	10-Sep-1948 12:00:00	18.7	50.8	N/A
6	10-Sep-1948 18:00:00	19.4	52.3	N/A
6	11-Sep-1948 00:00:00	20.0	53.8	N/A
6	11-Sep-1948 06:00:00	20.6	54.9	N/A
6	11-Sep-1948 12:00:00	21.3	56.1	N/A
6	11-Sep-1948 18:00:00	22.2	58.1	N/A
6	12-Sep-1948 00:00:00	23.3	60.2	N/A
6	12-Sep-1948 06:00:00	24.2	61.6	N/A
6	12-Sep-1948 12:00:00	25.4	62.8	N/A
6	12-Sep-1948 18:00:00	27.0	63.8	N/A
6	13-Sep-1948 00:00:00	28.7	64.6	N/A
6	13-Sep-1948 06:00:00	30.1	65.4	N/A
6	13-Sep-1948 12:00:00	31.6	65.8	N/A
6	13-Sep-1948 18:00:00	33.0	65.8	N/A
6	14-Sep-1948 00:00:00	34.4	65.5	N/A
6	14-Sep-1948 06:00:00	35.7	64.9	N/A
6	14-Sep-1948 12:00:00	37.0	64.0	N/A
6	14-Sep-1948 18:00:00	38.5	62.6	N/A
6	15-Sep-1948 00:00:00	40.3	60.4	N/A
6	15-Sep-1948 06:00:00	42.3	57.4	N/A
6	15-Sep-1948 12:00:00	44.6	53.4	N/A
6	15-Sep-1948 18:00:00	46.9	48.8	N/A
6	16-Sep-1948 00:00:00	49.8	44.2	N/A
6	16-Sep-1948 06:00:00	53.3	40.0	N/A
6	16-Sep-1948 12:00:00	56.7	35.0	N/A
6	16-Sep-1948 18:00:00	58.3	32.9	N/A
##  7	NOT NAMED	M = 31	SNBR =  775
7	18-Sep-1948 06:00:00	18.2	78.8	N/A
7	18-Sep-1948 12:00:00	18.2	79.8	N/A
7	18-Sep-1948 18:00:00	18.3	80.4	N/A
7	19-Sep-1948 00:00:00	18.5	80.8	N/A
7	19-Sep-1948 06:00:00	18.8	81.1	N/A
7	19-Sep-1948 12:00:00	19.1	81.4	N/A
7	19-Sep-1948 18:00:00	19.5	81.6	N/A
7	20-Sep-1948 00:00:00	20.1	81.8	N/A
7	20-Sep-1948 06:00:00	20.8	81.9	N/A
7	20-Sep-1948 12:00:00	21.5	81.9	N/A
7	20-Sep-1948 18:00:00	22.1	81.9	N/A
7	21-Sep-1948 00:00:00	22.8	82.0	Cuba
7	21-Sep-1948 06:00:00	23.5	81.9	N/A
7	21-Sep-1948 12:00:00	24.3	81.7	N/A
7	21-Sep-1948 18:00:00	25.0	81.5	N/A
7	22-Sep-1948 00:00:00	25.6	81.2	United States
7	22-Sep-1948 06:00:00	26.2	80.7	United States
7	22-Sep-1948 12:00:00	26.8	80.2	United States
7	22-Sep-1948 18:00:00	27.3	79.7	N/A
7	23-Sep-1948 00:00:00	27.7	79.0	N/A
7	23-Sep-1948 06:00:00	28.5	77.6	N/A
7	23-Sep-1948 12:00:00	29.8	75.6	N/A
7	23-Sep-1948 18:00:00	31.4	73.6	N/A
7	24-Sep-1948 00:00:00	33.2	71.6	N/A
7	24-Sep-1948 06:00:00	35.1	69.5	N/A
7	24-Sep-1948 12:00:00	37.1	66.9	N/A
7	24-Sep-1948 18:00:00	39.8	62.3	N/A
7	25-Sep-1948 00:00:00	42.0	57.0	N/A
7	25-Sep-1948 06:00:00	43.3	52.8	N/A
7	25-Sep-1948 12:00:00	44.6	48.6	N/A
7	25-Sep-1948 18:00:00	46.9	43.2	N/A
##  8	NOT NAMED	M = 50	SNBR =  776
8	03-Oct-1948 18:00:00	15.3	81.8	N/A
8	04-Oct-1948 00:00:00	16.8	83.9	N/A
8	04-Oct-1948 06:00:00	18.1	85.0	N/A
8	04-Oct-1948 12:00:00	19.4	85.1	N/A
8	04-Oct-1948 18:00:00	20.4	84.5	N/A
8	05-Oct-1948 00:00:00	21.4	83.8	N/A
8	05-Oct-1948 06:00:00	22.2	83.3	N/A
8	05-Oct-1948 12:00:00	23.3	82.5	N/A
8	05-Oct-1948 18:00:00	24.4	81.4	N/A
8	06-Oct-1948 00:00:00	25.7	80.1	N/A
8	06-Oct-1948 06:00:00	26.7	78.6	N/A
8	06-Oct-1948 12:00:00	27.7	77.2	N/A
8	06-Oct-1948 18:00:00	28.7	75.6	N/A
8	07-Oct-1948 00:00:00	29.7	73.8	N/A
8	07-Oct-1948 06:00:00	30.6	71.6	N/A
8	07-Oct-1948 12:00:00	31.4	69.0	N/A
8	07-Oct-1948 18:00:00	31.9	66.0	N/A
8	08-Oct-1948 00:00:00	32.2	63.0	N/A
8	08-Oct-1948 06:00:00	32.5	60.1	N/A
8	08-Oct-1948 12:00:00	32.7	57.2	N/A
8	08-Oct-1948 18:00:00	32.5	54.3	N/A
8	09-Oct-1948 00:00:00	32.2	51.3	N/A
8	09-Oct-1948 06:00:00	32.0	48.5	N/A
8	09-Oct-1948 12:00:00	31.9	46.3	N/A
8	09-Oct-1948 18:00:00	31.9	44.7	N/A
8	10-Oct-1948 00:00:00	31.9	43.3	N/A
8	10-Oct-1948 06:00:00	32.0	42.0	N/A
8	10-Oct-1948 12:00:00	32.1	40.8	N/A
8	10-Oct-1948 18:00:00	32.1	40.0	N/A
8	11-Oct-1948 00:00:00	32.0	39.3	N/A
8	11-Oct-1948 06:00:00	31.8	38.7	N/A
8	11-Oct-1948 12:00:00	31.5	38.2	N/A
8	11-Oct-1948 18:00:00	31.0	38.0	N/A
8	12-Oct-1948 00:00:00	30.6	38.2	N/A
8	12-Oct-1948 06:00:00	30.3	38.5	N/A
8	12-Oct-1948 12:00:00	30.2	39.0	N/A
8	12-Oct-1948 18:00:00	30.2	39.6	N/A
8	13-Oct-1948 00:00:00	30.2	40.3	N/A
8	13-Oct-1948 06:00:00	30.2	40.7	N/A
8	13-Oct-1948 12:00:00	30.3	41.3	N/A
8	13-Oct-1948 18:00:00	30.5	42.6	N/A
8	14-Oct-1948 00:00:00	30.9	43.9	N/A
8	14-Oct-1948 06:00:00	31.6	45.2	N/A
8	14-Oct-1948 12:00:00	32.6	46.4	N/A
8	14-Oct-1948 18:00:00	33.7	47.2	N/A
8	15-Oct-1948 00:00:00	34.8	47.8	N/A
8	15-Oct-1948 06:00:00	35.7	48.0	N/A
8	15-Oct-1948 12:00:00	36.7	48.0	N/A
8	15-Oct-1948 18:00:00	38.5	47.9	N/A
8	16-Oct-1948 00:00:00	41.5	46.6	N/A
##  9	NOT NAMED	M = 11	SNBR =  777
9	08-Nov-1948 18:00:00	24.6	63.3	N/A
9	09-Nov-1948 00:00:00	25.4	66.8	N/A
9	09-Nov-1948 06:00:00	25.9	68.8	N/A
9	09-Nov-1948 12:00:00	26.3	70.8	N/A
9	09-Nov-1948 18:00:00	27.3	72.4	N/A
9	10-Nov-1948 00:00:00	28.8	73.6	N/A
9	10-Nov-1948 06:00:00	30.1	74.4	N/A
9	10-Nov-1948 12:00:00	31.4	74.7	N/A
9	10-Nov-1948 18:00:00	33.1	74.5	N/A
9	11-Nov-1948 00:00:00	35.2	73.9	N/A
9	11-Nov-1948 06:00:00	36.8	72.5	N/A
##  1	NOT NAMED	M = 31	SNBR =  778
1	21-Aug-1949 06:00:00	21.3	62.6	N/A
1	21-Aug-1949 12:00:00	22.3	64.7	N/A
1	21-Aug-1949 18:00:00	23.2	66.3	N/A
1	22-Aug-1949 00:00:00	24.3	67.8	N/A
1	22-Aug-1949 06:00:00	24.9	69.3	N/A
1	22-Aug-1949 12:00:00	25.4	70.7	N/A
1	22-Aug-1949 18:00:00	26.0	72.3	N/A
1	23-Aug-1949 00:00:00	26.5	73.9	N/A
1	23-Aug-1949 06:00:00	27.4	75.2	N/A
1	23-Aug-1949 12:00:00	28.6	75.9	N/A
1	23-Aug-1949 18:00:00	29.7	76.2	N/A
1	24-Aug-1949 00:00:00	30.9	76.2	N/A
1	24-Aug-1949 06:00:00	32.6	76.0	N/A
1	24-Aug-1949 12:00:00	34.3	75.7	N/A
1	24-Aug-1949 18:00:00	35.5	74.5	N/A
1	25-Aug-1949 00:00:00	36.5	72.9	N/A
1	25-Aug-1949 06:00:00	37.6	68.5	N/A
1	25-Aug-1949 12:00:00	37.8	64.2	N/A
1	25-Aug-1949 18:00:00	38.5	59.8	N/A
1	26-Aug-1949 00:00:00	40.2	55.5	N/A
1	26-Aug-1949 06:00:00	42.2	51.9	N/A
1	26-Aug-1949 12:00:00	44.2	49.3	N/A
1	26-Aug-1949 18:00:00	46.0	47.0	N/A
1	27-Aug-1949 00:00:00	47.7	44.7	N/A
1	27-Aug-1949 06:00:00	49.5	42.3	N/A
1	27-Aug-1949 12:00:00	51.2	40.0	N/A
1	27-Aug-1949 18:00:00	53.0	37.6	N/A
1	28-Aug-1949 00:00:00	54.7	35.3	N/A
1	28-Aug-1949 06:00:00	56.5	32.6	N/A
1	28-Aug-1949 12:00:00	58.4	30.0	N/A
1	28-Aug-1949 18:00:00	60.0	27.4	N/A
##  2	NOT NAMED	M = 35	SNBR =  779
2	23-Aug-1949 06:00:00	18.2	60.0	N/A
2	23-Aug-1949 12:00:00	18.4	62.0	N/A
2	23-Aug-1949 18:00:00	18.6	63.1	N/A
2	24-Aug-1949 00:00:00	18.9	64.3	N/A
2	24-Aug-1949 06:00:00	19.4	65.6	N/A
2	24-Aug-1949 12:00:00	20.0	66.9	N/A
2	24-Aug-1949 18:00:00	20.7	68.1	N/A
2	25-Aug-1949 00:00:00	21.4	69.3	N/A
2	25-Aug-1949 06:00:00	22.7	71.1	N/A
2	25-Aug-1949 12:00:00	23.4	73.0	N/A
2	25-Aug-1949 18:00:00	23.7	74.0	N/A
2	26-Aug-1949 00:00:00	24.0	75.0	N/A
2	26-Aug-1949 06:00:00	24.6	76.4	N/A
2	26-Aug-1949 12:00:00	25.2	77.8	N/A
2	26-Aug-1949 18:00:00	26.1	79.0	N/A
2	27-Aug-1949 00:00:00	26.8	80.1	United States
2	27-Aug-1949 06:00:00	27.6	81.2	United States
2	27-Aug-1949 12:00:00	28.3	82.2	United States
2	27-Aug-1949 18:00:00	29.3	82.7	United States
2	28-Aug-1949 00:00:00	30.3	82.9	United States
2	28-Aug-1949 06:00:00	31.5	82.9	United States
2	28-Aug-1949 12:00:00	33.0	82.7	United States
2	28-Aug-1949 18:00:00	34.6	82.0	United States
2	29-Aug-1949 00:00:00	36.4	80.8	United States
2	29-Aug-1949 06:00:00	38.4	78.9	United States
2	29-Aug-1949 12:00:00	40.8	76.1	United States
2	29-Aug-1949 18:00:00	43.8	71.9	United States
2	30-Aug-1949 00:00:00	47.2	67.6	Canada
2	30-Aug-1949 06:00:00	49.9	65.3	N/A
2	30-Aug-1949 12:00:00	52.2	62.8	Canada
2	30-Aug-1949 18:00:00	54.1	58.7	Canada
2	31-Aug-1949 00:00:00	54.8	54.7	N/A
2	31-Aug-1949 06:00:00	54.8	51.0	N/A
2	31-Aug-1949 12:00:00	54.9	47.2	N/A
2	31-Aug-1949 18:00:00	54.7	43.6	N/A
##  3	NOT NAMED	M = 15	SNBR =  780
3	30-Aug-1949 18:00:00	11.9	55.8	N/A
3	31-Aug-1949 00:00:00	12.2	56.9	N/A
3	31-Aug-1949 06:00:00	12.4	57.7	N/A
3	31-Aug-1949 12:00:00	12.7	58.7	N/A
3	31-Aug-1949 18:00:00	12.9	59.4	N/A
3	01-Sep-1949 00:00:00	13.4	60.5	N/A
3	01-Sep-1949 06:00:00	13.8	61.3	N/A
3	01-Sep-1949 12:00:00	14.2	62.0	N/A
3	01-Sep-1949 18:00:00	14.7	63.2	N/A
3	02-Sep-1949 00:00:00	15.0	64.4	N/A
3	02-Sep-1949 06:00:00	15.2	65.1	N/A
3	02-Sep-1949 12:00:00	15.3	65.7	N/A
3	02-Sep-1949 18:00:00	15.3	66.6	N/A
3	03-Sep-1949 00:00:00	15.3	67.7	N/A
3	03-Sep-1949 06:00:00	15.3	68.4	N/A
##  4	NOT NAMED	M = 34	SNBR =  781
4	03-Sep-1949 06:00:00	18.4	65.0	N/A
4	03-Sep-1949 12:00:00	19.5	66.3	N/A
4	03-Sep-1949 18:00:00	20.9	66.6	N/A
4	04-Sep-1949 00:00:00	22.0	66.8	N/A
4	04-Sep-1949 06:00:00	22.8	66.9	N/A
4	04-Sep-1949 12:00:00	23.5	67.0	N/A
4	04-Sep-1949 18:00:00	24.3	67.0	N/A
4	05-Sep-1949 00:00:00	25.1	67.0	N/A
4	05-Sep-1949 06:00:00	25.6	66.9	N/A
4	05-Sep-1949 12:00:00	25.8	66.7	N/A
4	05-Sep-1949 18:00:00	25.9	66.2	N/A
4	06-Sep-1949 00:00:00	26.0	65.7	N/A
4	06-Sep-1949 06:00:00	26.0	65.3	N/A
4	06-Sep-1949 12:00:00	26.1	65.0	N/A
4	06-Sep-1949 18:00:00	26.3	64.8	N/A
4	07-Sep-1949 00:00:00	26.5	64.6	N/A
4	07-Sep-1949 06:00:00	26.7	64.5	N/A
4	07-Sep-1949 12:00:00	27.2	64.4	N/A
4	07-Sep-1949 18:00:00	28.4	64.2	N/A
4	08-Sep-1949 00:00:00	29.7	64.0	N/A
4	08-Sep-1949 06:00:00	30.7	63.8	N/A
4	08-Sep-1949 12:00:00	31.7	63.5	N/A
4	08-Sep-1949 18:00:00	33.0	63.0	N/A
4	09-Sep-1949 00:00:00	34.4	62.1	N/A
4	09-Sep-1949 06:00:00	36.0	61.0	N/A
4	09-Sep-1949 12:00:00	37.8	59.8	N/A
4	09-Sep-1949 18:00:00	39.9	58.7	N/A
4	10-Sep-1949 00:00:00	42.4	57.2	N/A
4	10-Sep-1949 06:00:00	45.5	55.1	N/A
4	10-Sep-1949 12:00:00	48.9	53.0	N/A
4	10-Sep-1949 18:00:00	53.3	50.9	N/A
4	11-Sep-1949 00:00:00	56.8	48.8	N/A
4	11-Sep-1949 06:00:00	58.7	47.7	N/A
4	11-Sep-1949 12:00:00	60.5	47.2	N/A
##  5	NOT NAMED	M = 11	SNBR =  782
5	03-Sep-1949 06:00:00	23.7	89.0	N/A
5	03-Sep-1949 12:00:00	24.2	89.0	N/A
5	03-Sep-1949 18:00:00	24.8	89.3	N/A
5	04-Sep-1949 00:00:00	25.9	89.6	N/A
5	04-Sep-1949 06:00:00	27.6	90.1	N/A
5	04-Sep-1949 12:00:00	29.3	90.6	United States
5	04-Sep-1949 18:00:00	30.3	90.8	United States
5	05-Sep-1949 00:00:00	31.3	90.6	United States
