##  1	NOT NAMED	M = 13	SNBR =    1	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
08-Sep-1853 06:00:00	38.0	51.0	115	0
08-Sep-1853 12:00:00	39.0	49.0	115	0
08-Sep-1853 18:00:00	40.0	46.8	115	0
09-Sep-1853 00:00:00	41.3	44.0	115	0
09-Sep-1853 06:00:00	42.5	41.5	115	0
09-Sep-1853 12:00:00	43.4	39.3	115	0
09-Sep-1853 18:00:00	44.5	37.2	115	0
10-Sep-1853 00:00:00	45.5	34.7	115	0
10-Sep-1853 06:00:00	46.3	32.3	115	0
10-Sep-1853 12:00:00	47.0	30.0	104	0
10-Sep-1853 18:00:00	48.0	27.5	104	0
##  5	NOT NAMED	M = 1	SNBR =   16	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Sep-1853 12:00:00	20.0	95.0	58	0
##  6	NOT NAMED	M = 22	SNBR =   17	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
26-Sep-1853 00:00:00	25.8	62.0	58	0
26-Sep-1853 06:00:00	27.4	62.5	58	0
26-Sep-1853 12:00:00	29.0	62.9	58	0
26-Sep-1853 18:00:00	30.6	63.2	58	0
27-Sep-1853 00:00:00	32.9	62.6	69	0
27-Sep-1853 06:00:00	34.8	61.3	69	0
27-Sep-1853 12:00:00	36.0	59.8	81	0
27-Sep-1853 18:00:00	36.7	58.4	81	0
28-Sep-1853 00:00:00	36.8	57.4	81	0
28-Sep-1853 06:00:00	36.3	56.7	81	0
28-Sep-1853 12:00:00	35.5	56.9	81	0
28-Sep-1853 18:00:00	35.5	57.0	81	0
29-Sep-1853 00:00:00	35.4	57.2	81	0
29-Sep-1853 06:00:00	35.3	57.4	81	0
29-Sep-1853 12:00:00	35.3	57.7	81	0
29-Sep-1853 18:00:00	35.4	57.9	81	0
30-Sep-1853 00:00:00	35.5	58.1	81	0
30-Sep-1853 06:00:00	35.5	58.2	81	0
30-Sep-1853 12:00:00	35.8	58.3	81	0
30-Sep-1853 18:00:00	36.3	58.0	81	0
01-Oct-1853 00:00:00	37.0	57.5	81	0
01-Oct-1853 06:00:00	38.0	56.8	81	0
##  7	NOT NAMED	M = 1	SNBR =   18	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Sep-1853 12:00:00	15.0	37.0	58	0
##  8	NOT NAMED	M = 14	SNBR =   19	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Oct-1853 00:00:00	27.5	78.5	81	0
19-Oct-1853 06:00:00	28.0	78.9	81	0
19-Oct-1853 12:00:00	28.5	79.3	92	0
19-Oct-1853 18:00:00	28.9	79.6	92	0
20-Oct-1853 00:00:00	29.3	79.9	92	0
20-Oct-1853 06:00:00	29.7	80.2	92	0
20-Oct-1853 12:00:00	30.0	80.5	104	0
20-Oct-1853 18:00:00	30.3	80.7	104	0
21-Oct-1853 00:00:00	30.6	80.9	104	0
21-Oct-1853 06:00:00	30.9	80.9	104	0
21-Oct-1853 12:00:00	31.3	80.6	92	0
21-Oct-1853 18:00:00	31.7	80.1	92	0
22-Oct-1853 00:00:00	32.1	79.4	92	0
22-Oct-1853 06:00:00	32.5	78.5	92	0
##  1	NOT NAMED	M = 11	SNBR =   20	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Jun-1854 00:00:00	26.0	92.5	69	0
25-Jun-1854 06:00:00	26.0	93.0	69	0
25-Jun-1854 12:00:00	26.0	93.5	81	0
25-Jun-1854 18:00:00	26.0	94.0	81	0
26-Jun-1854 00:00:00	26.0	94.7	81	0
26-Jun-1854 06:00:00	26.1	95.7	81	0
26-Jun-1854 12:00:00	26.2	97.0	81	0
26-Jun-1854 18:00:00	26.4	98.5	58	0
27-Jun-1854 00:00:00	26.8	100.0	46	0
27-Jun-1854 06:00:00	27.4	101.5	46	0
27-Jun-1854 12:00:00	28.0	103.0	46	0
##  2	NOT NAMED	M = 1	SNBR =   21	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
23-Aug-1854 12:00:00	33.0	55.0	69	0
##  3	NOT NAMED	M = 24	SNBR =   22	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1854 00:00:00	26.4	76.6	127	0
07-Sep-1854 06:00:00	27.2	77.6	127	0
07-Sep-1854 12:00:00	28.0	78.6	127	938
07-Sep-1854 18:00:00	28.8	79.6	127	0
08-Sep-1854 00:00:00	29.6	80.3	127	0
08-Sep-1854 06:00:00	30.4	80.6	127	0
08-Sep-1854 12:00:00	31.1	80.9	115	0
08-Sep-1854 18:00:00	31.6	81.1	115	950
09-Sep-1854 00:00:00	32.0	81.3	92	0
09-Sep-1854 06:00:00	32.5	81.5	81	0
09-Sep-1854 12:00:00	33.2	81.5	69	0
09-Sep-1854 18:00:00	34.3	80.5	58	0
10-Sep-1854 00:00:00	35.5	78.1	46	0
10-Sep-1854 06:00:00	36.8	75.9	46	0
10-Sep-1854 12:00:00	37.8	74.0	58	0
10-Sep-1854 18:00:00	38.4	71.9	69	0
11-Sep-1854 00:00:00	38.8	69.5	81	0
11-Sep-1854 06:00:00	39.0	67.3	92	0
11-Sep-1854 12:00:00	39.4	65.0	104	0
11-Sep-1854 18:00:00	39.5	61.8	104	0
12-Sep-1854 00:00:00	39.8	58.3	104	0
12-Sep-1854 06:00:00	40.0	55.1	104	0
12-Sep-1854 12:00:00	40.0	52.0	92	0
12-Sep-1854 18:00:00	40.2	48.0	92	0
##  4	NOT NAMED	M = 10	SNBR =   23	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Sep-1854 00:00:00	28.2	93.6	104	0
18-Sep-1854 06:00:00	28.4	94.1	104	0
18-Sep-1854 12:00:00	28.6	94.6	104	0
18-Sep-1854 18:00:00	28.8	95.1	104	0
19-Sep-1854 00:00:00	29.0	95.6	92	0
19-Sep-1854 06:00:00	29.2	96.1	81	0
19-Sep-1854 12:00:00	29.4	96.5	69	0
19-Sep-1854 18:00:00	29.7	96.6	69	0
20-Sep-1854 00:00:00	30.0	96.4	58	0
20-Sep-1854 06:00:00	30.3	96.0	46	0
##  5	NOT NAMED	M = 12	SNBR =   24	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
20-Oct-1854 00:00:00	25.0	67.6	58	0
20-Oct-1854 06:00:00	25.8	67.6	58	0
20-Oct-1854 12:00:00	26.7	67.6	58	0
20-Oct-1854 18:00:00	27.6	67.5	58	0
21-Oct-1854 00:00:00	28.6	67.3	69	0
21-Oct-1854 06:00:00	29.5	67.0	69	0
21-Oct-1854 12:00:00	30.3	66.6	69	0
21-Oct-1854 18:00:00	31.5	65.6	69	0
22-Oct-1854 00:00:00	32.4	64.3	69	0
22-Oct-1854 06:00:00	33.0	62.8	69	0
22-Oct-1854 12:00:00	33.5	61.0	58	0
22-Oct-1854 18:00:00	34.2	58.7	58	0
##  1	NOT NAMED	M = 1	SNBR =   25	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
06-Aug-1855 12:00:00	22.2	98.0	104	0
##  2	NOT NAMED	M = 6	SNBR =   26	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Aug-1855 00:00:00	44.0	42.0	104	0
10-Aug-1855 06:00:00	46.0	39.0	104	0
10-Aug-1855 12:00:00	48.0	36.0	104	0
10-Aug-1855 18:00:00	50.0	32.5	104	0
11-Aug-1855 00:00:00	52.0	29.0	104	0
11-Aug-1855 06:00:00	54.0	24.0	104	0
##  3	NOT NAMED	M = 1	SNBR =   27	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
11-Aug-1855 12:00:00	12.5	83.0	81	0
##  4	NOT NAMED	M = 16	SNBR =   28	
